<<<<<<< Updated upstream
1.3636177699924883 0.6193400373131032 -0.0013316579785082893 -0.0012096485103771546
1.36228611201398 0.618130388802726 -0.0013303575312636523 -0.0012072859156303242
1.3609557544827162 0.6169231028870956 -0.0013290583539870276 -0.0012049279353263586
1.359626696128729 0.6157181749517693 -0.001327760445438212 -0.0012025745604526744
1.3582989356832909 0.6145156003913166 -0.0013264638043782137 -0.0012002257820142902
1.3569724718789127 0.6133153746093023 -0.0013251684295692507 -0.0011978815910337936
1.3556473034493435 0.6121174930182685 -0.0013238743197747495 -0.0011955419785513056
1.3543234291295687 0.6109219510397171 -0.0013225814737593444 -0.0011932069356244475
1.3530008476558093 0.6097287441040927 -0.0013212898902888763 -0.001190876453328306
1.3516795577655205 0.6085378676507645 -0.0013199995681303911 -0.0011885505227553993
1.3503595581973902 0.6073493171280091 -0.0013187105060521388 -0.0011862291350156428
1.349040847691338 0.6061630879929935 -0.0013174227028235723 -0.0011839122812363153
1.3477234249885144 0.6049791757117572 -0.001316136157215346 -0.0011815999525620258
1.346407288831299 0.6037975757591951 -0.0013148508679993154 -0.001179292140154678
1.3450924379632998 0.6026182836190405 -0.001313566833948535 -0.0011769888351934384
1.3437788711293512 0.601441294783847 -0.001312284053837257 -0.0011746900288747012
1.342466587075514 0.6002666047549723 -0.0013110025264409316 -0.0011723957124120553
1.341155584549073 0.5990942090425603 -0.0013097222505362041 -0.0011701058770362505
1.3398458622985367 0.597924103165524 -0.0013084432249009148 -0.001167820513995164
1.3385374190736359 0.5967562826515289 -0.0013071654483140975 -0.0011655396145537674
1.3372302536253218 0.5955907430369751 -0.0013058889195559783 -0.001163263169994092
1.3359243647057657 0.5944274798669811 -0.0013046136374079743 -0.0011609911716151974
1.3346197510683577 0.5932664886953659 -0.001303339600652693 -0.0011587236107331365
1.333316411467705 0.5921077650846328 -0.0013020668080739306 -0.0011564604786809235
1.332014344659631 0.5909513046059519 -0.001300795258456671 -0.0011542017668084998
1.3307135494011744 0.5897971028391434 -0.0012995249505870843 -0.001151947466482702
1.3294140244505872 0.5886451553726607 -0.0012982558832525266 -0.001149697569087228
1.3281157685673346 0.5874954578035735 -0.0012969880552415377 -0.0011474520660226045
1.326818780512093 0.5863480057375509 -0.0012957214653438408 -0.001145210948706154
1.3255230590467493 0.5852027947888447 -0.001294456112350341 -0.0011429742085719624
1.324228602934399 0.5840598205802727 -0.001293191995053124 -0.0011407418370708452
1.3229354109393459 0.5829190787432019 -0.001291929112245455 -0.0011385138256703163
1.3216434818271003 0.5817805649175316 -0.0012906674627217777 -0.001136290165854554
1.3203528143643786 0.580644274751677 -0.0012894070452777134 -0.0011340708491243692
1.3190634073191008 0.5795102039025526 -0.0012881478587100593 -0.001131855866997173
1.3177752594603906 0.5783783480355554 -0.0012868899018167877 -0.0011296452110069442
1.3164883695585738 0.5772487028245485 -0.0012856331733970448 -0.0011274388727041964
1.3152027363851768 0.5761212639518444 -0.0012843776722511492 -0.001125236843655946
1.3139183587129257 0.5749960271081884 -0.0012831233971805915 -0.0011230391154456805
1.312635235315745 0.5738729879927428 -0.0012818703469880323 -0.0011208456796733257
1.311353364968757 0.5727521423130695 -0.0012806185204773017 -0.0011186565279552138
1.3100727464482798 0.5716334857851143 -0.0012793679164533982 -0.0011164716519240514
1.3087933785318264 0.5705170141331902 -0.0012781185337224867 -0.0011142910432288872
1.307515259998104 0.5694027230899613 -0.0012768703710918984 -0.0011121146935350807
1.306238389627012 0.5682906083964262 -0.001275623427370129 -0.00110994259452427
1.304962766199642 0.567180665801902 -0.0012743777013668378 -0.0011077747378943398
1.303688388498275 0.5660728910640076 -0.0012731331918928467 -0.0011056111153593898
1.3024152553063821 0.5649672799486483 -0.0012718898977601388 -0.0011034517186497036
1.301143365408622 0.5638638282299986 -0.0012706478177818574 -0.001101296539511716
1.29987271759084 0.5627625316904868 -0.0012694069507723047 -0.0010991455697079821
1.2986033106400676 0.5616633861207788 -0.001268167295546941 -0.0010969988010171461
1.2973351433445206 0.5605663873197617 -0.0012669288509223834 -0.0010948562252339096
1.2960682144935982 0.5594715310945279 -0.0012656916157164045 -0.0010927178341689997
1.294802522877882 0.5583788132603589 -0.0012644555887479315 -0.0010905836196491384
1.293538067289134 0.5572882296407098 -0.0012632207688370448 -0.0010884535735170113
1.292274846520297 0.5561997760671927 -0.0012619871548049774 -0.0010863276876312358
1.291012859365492 0.5551134483795614 -0.0012607547454741132 -0.001084205953866331
1.2897521046200178 0.5540292424256951 -0.001259523539667986 -0.0010820883641126857
1.2884925810803498 0.5529471540615823 -0.0012582935362112791 -0.001079974910276528
1.2872342875441385 0.5518671791513058 -0.0012570647339298227 -0.0010778655842798941
1.2859772228102087 0.5507893135670259 -0.0012558371316505944 -0.0010757603780605974
1.284721385678558 0.5497135531889653 -0.0012546107282017168 -0.0010736592835721979
1.2834667749503563 0.5486398939053931 -0.0012533855224124573 -0.001071562292783971
1.282213389427944 0.5475683316126092 -0.0012521615131132265 -0.0010694693976808774
1.2809612279148308 0.5464988622149284 -0.001250938699135577 -0.001067380590263532
1.2797102892156953 0.5454314816246648 -0.0012497170793122024 -0.0010652958625481735
1.278460572136383 0.5443661857621166 -0.0012484966524769366 -0.001063215206566634
1.2772120754839063 0.54330297055555 -0.0012472774174647522 -0.0010611386143663086
1.2759647980664415 0.5422418319411837 -0.0012460593731117593 -0.0010590660780101244
1.2747187386933296 0.5411827658631736 -0.0012448425182552047 -0.001056997589576511
1.2734738961750744 0.540125768273597 -0.0012436268517334711 -0.0010549331411593692
1.272230269323341 0.5390708351324377 -0.0012424123723860751 -0.0010528727248680424
1.270987856950955 0.5380179624075696 -0.001241199079053667 -0.0010508163328272844
1.2697466578719012 0.5369671460747423 -0.0012399869705780285 -0.001048763957177231
1.2685066709013233 0.535918382117565 -0.0012387760458020735 -0.0010467155900733692
1.2672678948555212 0.5348716665274916 -0.0012375663035698449 -0.001044671223686507
1.2660303285519514 0.5338269953038052 -0.001236357742726515 -0.0010426308502027445
1.2647939708092248 0.5327843644536024 -0.0012351503621183836 -0.0010405944618234423
1.2635588204471064 0.531743769991779 -0.0012339441605928774 -0.0010385620507651933
1.2623248762865136 0.5307052079410137 -0.0012327391369985484 -0.0010365336092597924
1.261092137149515 0.5296686743317539 -0.0012315352901850732 -0.0010345091295542069
1.25986060185933 0.5286341652021997 -0.0012303326190032519 -0.0010324886039105464
1.2586302692403266 0.5276016765982892 -0.0012291311223050065 -0.0010304720246060335
1.2574011381180217 0.5265712045736831 -0.0012279307989433805 -0.0010284593839329748
1.2561732073190783 0.5255427451897502 -0.0012267316477725374 -0.0010264506741987308
1.2549464756713058 0.5245162945155515 -0.0012255336676477596 -0.0010244458877256865
1.2537209420036581 0.5234918486278258 -0.0012243368574254474 -0.0010224450168512223
1.2524966051462327 0.5224694036109746 -0.001223141215963118 -0.0010204480539276848
1.2512734639302696 0.521448955557047 -0.001221946742119404 -0.0010184549913223573
1.25005151718815 0.5204305005657246 -0.0012207534347540528 -0.0010164658214174309
1.248830763753396 0.5194140347443071 -0.0012195612927279257 -0.0010144805366099749
1.247611202460668 0.5183995542076971 -0.0012183703149029961 -0.0010124991293119084
1.2463928321457651 0.5173870550783852 -0.0012171805001423488 -0.0010105215919499711
1.2451756516456227 0.5163765334864353 -0.0012159918473101784 -0.001008547916965694
1.2439596597983125 0.5153679855694696 -0.0012148043552717895 -0.0010065780968153703
1.2427448554430407 0.5143614074726542 -0.0012136180228935944 -0.0010046121239700278
1.241531237420147 0.5133567953486842 -0.0012124328490431123 -0.0010026499909153988
1.240318804571104 0.5123541453577688 -0.0012112488325889687 -0.0010006916901518922
1.239107555738515 0.5113534536676169 -0.0012100659724008935 -9.987372141945642E-4
1.2378974897661141 0.5103547164534223 -0.0012088842673497208 -9.967865555730905E-4
1.2366886054987645 0.5093579298978492 -0.0012077037163073872 -9.948397068317368E-4
1.235480901782457 0.5083630901910174 -0.0012065243181469307 -9.92896660529331E-4
1.2342743774643101 0.5073701935304881 -0.0012053460717424904 -9.909574092392345E-4
1.2330690313925676 0.5063792361212488 -0.0012041689759693043 -9.89021945549314E-4
1.2318648624165984 0.5053902141756995 -0.0012029930297037094 -9.870902620619131E-4
1.2306618693868947 0.5044031239136376 -0.0012018182318231394 -9.851623513938235E-4
1.2294600511550715 0.5034179615622438 -0.0012006445812061245 -9.832382061762575E-4
1.2282594065738655 0.5024347233560675 -0.0011994720767322905 -9.813178190548194E-4
1.2270599344971331 0.5014534055370127 -0.0011983007172823566 -9.794011826894779E-4
1.2258616337798507 0.5004740043543232 -0.0011971305017381354 -9.774882897545375E-4
1.2246645032781125 0.4994965160645687 -0.0011959614289825317 -9.755791329386107E-4
1.22346854184913 0.4985209369316301 -0.001194793497899541 -9.7367370494459E-4
1.2222737483512305 0.49754726322668547 -0.0011936267073742485 -9.7177199848962E-4
1.2210801216438563 0.49657549122819583 -0.0011924610562928284 -9.6987400630507E-4
1.2198876605875635 0.4956056172218908 -0.0011912965435425425 -9.679797211365054E-4
1.218696364044021 0.4946376375007543 -0.0011901331680117392 -9.660891357436607E-4
1.2175062308760092 0.49367154836501065 -0.0011889709285898527 -9.642022429004114E-4
1.2163172599474192 0.49270734612211026 -0.0011878098241674016 -9.623190353947466E-4
1.215129450123252 0.4917450270867155 -0.0011866498536359882 -9.604395060287413E-4
1.213942800269616 0.49078458758068677 -0.0011854910158882969 -9.585636476185288E-4
1.2127573092537276 0.48982602393306823 -0.0011843333098180934 -9.566914529942739E-4
1.2115729759439096 0.48886933248007397 -0.0011831767343202242 -9.548229150001445E-4
1.2103897992095893 0.4879145095650738 -0.0011820212882906146 -9.529580264942848E-4
1.2092077779212986 0.4869615515385795 -0.0011808669706262682 -9.510967803487881E-4
1.2080269109506723 0.48601045475823074 -0.0011797137802252659 -9.492391694496694E-4
1.206847197170447 0.48506121558878107 -0.0011785617159867647 -9.47385186696838E-4
1.2056686354544603 0.4841138304020842 -0.0011774107768109964 -9.455348250040707E-4
1.2044912246776494 0.48316829557708013 -0.001176260961599267 -9.436880772989846E-4
1.20331496371605 0.48222460749978113 -0.0011751122692539551 -9.4184493652301E-4
1.202139851446796 0.48128276256325814 -0.0011739646986785117 -9.400053956313635E-4
1.2009658867481174 0.48034275716762675 -0.0011728182487774584 -9.38169447593021E-4
1.19979306849934 0.47940458772003375 -0.0011716729184563868 -9.363370853906909E-4
1.1986213955808838 0.47846825063464304 -0.0011705287066219568 -9.345083020207872E-4
1.1974508668742618 0.47753374233262225 -0.0011693856121818963 -9.326830904934028E-4
1.19628148126208 0.47660105924212887 -0.001168243634045 -9.308614438322829E-4
1.195113237628035 0.47567019779829656 -0.0011671027711211278 -9.29043355074798E-4
1.1939461348569138 0.47474115444322174 -0.001165963022321205 -9.272288172719175E-4
1.1927801718345925 0.4738139256259498 -0.0011648243865572192 -9.254178234881832E-4
1.1916153474480353 0.4728885078024616 -0.001163686862742222 -9.236103668016828E-4
1.190451660585293 0.47196489743565995 -0.0011625504497903253 -9.218064403040233E-4
1.1892891101355028 0.4710430909953559 -0.001161415146616702 -9.200060371003045E-4
1.1881276949888862 0.4701230849582556 -0.0011602809521375841 -9.18209150309093E-4
1.1869674140367485 0.4692048758079465 -0.0011591478652702623 -9.164157730623955E-4
1.1858082661714784 0.4682884600348841 -0.0011580158849330844 -9.14625898505633E-4
1.1846502502865452 0.4673738341363785 -0.0011568850100454543 -9.128395197976143E-4
1.1834933652764998 0.4664609946165809 -0.0011557552395278319 -9.110566301105096E-4
1.182337610036972 0.46554993798647043 -0.0011546265723017305 -9.092772226298251E-4
1.1811829834646703 0.4646406607638406 -0.0011534990072897171 -9.075012905543761E-4
1.1800294844573807 0.4637331594732862 -0.0011523725434154108 -9.057288270962621E-4
1.1788771119139652 0.4628274306461899 -0.0011512471796034816 -9.039598254808397E-4
1.1777258647343616 0.46192347082070906 -0.00115012291477965 -9.021942789466974E-4
1.176575741819582 0.46102127654176234 -0.0011489997478706855 -9.004321807456296E-4
1.1754267420717113 0.4601208443610167 -0.0011478776778044055 -8.986735241426107E-4
1.1742788643939068 0.45922217083687406 -0.0011467567035096746 -8.969183024157696E-4
1.173132107690397 0.45832525253445827 -0.0011456368239164034 -8.951665088563638E-4
1.1719864708664807 0.4574300860256019 -0.0011445180379555475 -8.934181367687538E-4
1.1708419528285252 0.4565366678888332 -0.0011434003445591067 -8.916731794703773E-4
1.169698552483966 0.4556449947093628 -0.001142283742660123 -8.899316302917243E-4
1.1685562687413058 0.4547550630790711 -0.0011411682311926814 -8.881934825763107E-4
1.1674151005101132 0.4538668695964948 -0.0011400538090919074 -8.864587296806539E-4
1.1662750467010212 0.4529804108668142 -0.001138940475293966 -8.847273649742464E-4
1.1651361062257273 0.45209568350183993 -0.0011378282287360618 -8.829993818395311E-4
1.1639982779969913 0.4512126841200004 -0.0011367170683564368 -8.812747736718757E-4
1.1628615609286348 0.4503314093463285 -0.00113560699309437 -8.795535338795478E-4
1.1617259539355405 0.44945185581244895 -0.0011344980018901762 -8.778356558836894E-4
1.1605914559336503 0.4485740201565653 -0.0011333900936852054 -8.761211331182916E-4
1.1594580658399651 0.447697899023447 -0.001132283267421841 -8.744099590301699E-4
1.1583257825725433 0.4468234890644168 -0.0011311775220434993 -8.727021270789391E-4
1.1571946050504998 0.44595078693733786 -0.0011300728564946287 -8.70997630736988E-4
1.156064532194005 0.44507978930660086 -0.001128969269720708 -8.692964634894548E-4
1.1549355629242843 0.4442104928431114 -0.0011278667606682464 -8.67598618834202E-4
1.1538076961636161 0.44334289422427725 -0.0011267653282847814 -8.659040902817915E-4
1.1526809308353314 0.44247699013399544 -0.0011256649715188783 -8.642128713554598E-4
1.1515552658638126 0.44161277726264 -0.0011245656893201295 -8.625249555910937E-4
1.1504307001744924 0.4407502523070489 -0.0011234674806391528 -8.608403365372049E-4
1.1493072326938534 0.4398894119705117 -0.0011223703444275912 -8.591590077549056E-4
1.1481848623494257 0.4390302529627568 -0.001121274279638111 -8.574809628178843E-4
1.1470635880697877 0.43817277199993887 -0.001120179285224402 -8.558061953123806E-4
1.1459434087845632 0.4373169658046265 -0.001119085360141175 -8.541346988371611E-4
1.144824323424422 0.4364628311057893 -0.001117992503344162 -8.524664670034948E-4
1.1437063309210778 0.43561036463878583 -0.001116900713790115 -8.508014934351286E-4
1.1425894302072876 0.4347595631453507 -0.0011158099904368043 -8.491397717682631E-4
1.141473620216851 0.43391042337358243 -0.0011147203322430185 -8.474812956515282E-4
1.140358899884608 0.4330629420779309 -0.0011136317381685624 -8.458260587459588E-4
1.1392452681464393 0.43221711601918494 -0.0011125442071742572 -8.441740547249706E-4
1.1381327239392651 0.43137294196445997 -0.0011114577382219386 -8.425252772743359E-4
1.1370212662010433 0.4305304166871856 -0.0011103723302744563 -8.408797200921594E-4
1.1359108938707687 0.42968953696709344 -0.0011092879822956726 -8.392373768888544E-4
1.1348016058884731 0.4288502995902046 -0.001108204693250462 -8.375982413871184E-4
1.1336934011952227 0.42801270134881747 -0.0011071224621047096 -8.359623073219091E-4
1.132586278733118 0.42717673904149556 -0.0011060412878253106 -8.34329568440421E-4
1.1314802374452928 0.42634240947305513 -0.0011049611693801688 -8.327000185020608E-4
1.1303752762759127 0.4255097094545531 -0.001103882105738196 -8.31073651278424E-4
1.1292713941701746 0.42467863580327464 -0.0011028040958693112 -8.294504605532708E-4
1.1281685900743053 0.42384918534272137 -0.0011017271387444387 -8.278304401225027E-4
1.127066862935561 0.42302135490259885 -0.0011006512333355087 -8.262135837941384E-4
1.1259662117022253 0.4221951413188047 -0.0010995763786154544 -8.245998853882904E-4
1.1248666353236099 0.4213705414334164 -0.0010985025735582128 -8.229893387371414E-4
1.1237681327500517 0.42054755209467926 -0.0010974298171387224 -8.213819376849204E-4
1.122670702932913 0.4197261701569943 -0.001096358108332923 -8.197776760878795E-4
1.12157434482458 0.41890639248090644 -0.001095287446117754 -8.181765478142704E-4
1.1204790573784624 0.41808821593309214 -0.0010942178294711547 -8.165785467443206E-4
1.1193848395489914 0.4172716373863478 -0.0010931492573720619 -8.149836667702106E-4
1.1182916902916193 0.41645665371957763 -0.0010920817288004095 -8.133919017960501E-4
1.1171996085628189 0.4156432618177816 -0.0010910152427371278 -8.118032457378547E-4
1.1161085933200818 0.41483145857204373 -0.0010899497981641424 -8.102176925235229E-4
1.1150186435219176 0.4140212408795202 -0.0010888853940643727 -8.086352360928129E-4
1.1139297581278533 0.4132126056434274 -0.0010878220294217318 -8.070558703973191E-4
1.1128419360984316 0.41240554977303007 -0.0010867597032211246 -8.054795894004493E-4
1.1117551763952105 0.4116000701836296 -0.0010856984144484477 -8.039063870774016E-4
1.110669477980762 0.4107961637965522 -0.0010846381620905879 -8.02336257415141E-4
1.1095848398186714 0.40999382753913705 -0.0010835789451354213 -8.00769194412377E-4
1.108501260873536 0.4091930583447247 -0.0010825207625718126 -7.992051920795404E-4
1.1074187401109643 0.40839385315264515 -0.0010814636133896136 -7.9764424443876E-4
1.1063372764975747 0.4075962089082064 -0.0010804074965796628 -7.960863455238407E-4
1.1052568690009952 0.40680012256268255 -0.0010793524111337844 -7.945314893802394E-4
1.1041775165898613 0.4060055910733023 -0.0010782983560447864 -7.929796700650436E-4
1.1030992182338164 0.4052126114032373 -0.0010772453303064613 -7.914308816469478E-4
1.10202197290351 0.4044211805215903 -0.0010761933329135839 -7.898851182062311E-4
1.1009457795705964 0.4036312954033841 -0.0010751423628619105 -7.883423738347346E-4
1.0998706372077345 0.40284295302954937 -0.0010740924191481782 -7.868026426358386E-4
1.0987965447885863 0.4020561503869135 -0.0010730435007701039 -7.852659187244404E-4
1.0977235012878162 0.40127088446818904 -0.001071995606726383 -7.837321962269317E-4
1.0966515056810897 0.40048715227196213 -0.0010709487360166892 -7.82201469281176E-4
1.095580556945073 0.399704950802681 -0.0010699028876416728 -7.806737320364863E-4
1.0945106540574312 0.3989242770706445 -0.0010688580606029602 -7.791489786536025E-4
1.0934417959968283 0.3981451280919909 -0.0010678142539031527 -7.776272033046697E-4
1.0923739817429252 0.3973675008886862 -0.0010667714665458254 -7.761084001732153E-4
1.0913072102763794 0.396591392488513 -0.0010657296975355268 -7.745925634541269E-4
1.0902414805788438 0.39581679992505886 -0.0010646889458777772 -7.730796873536306E-4
1.089176791632966 0.39504372023770523 -0.0010636492105790684 -7.71569766089268E-4
1.0881131424223869 0.39427215047161596 -0.0010626104906468622 -7.700627938898749E-4
1.08705053193174 0.3935020876777261 -0.00106157278508959 -7.685587649955588E-4
1.0859889591466505 0.39273352891273056 -0.0010605360929166509 -7.670576736576769E-4
1.084928423053734 0.39196647123907286 -0.001059500413138412 -7.655595141388142E-4
1.0838689226405955 0.39120091172493404 -0.0010584657447662066 -7.640642807127618E-4
1.0828104568958292 0.3904368474442213 -0.0010574320868123332 -7.625719676644947E-4
1.0817530248090168 0.3896742754765568 -0.0010563994382900555 -7.6108256929015E-4
1.0806966253707269 0.38891319290726667 -0.0010553677982136004 -7.595960798970052E-4
1.0796412575725132 0.38815359682736966 -0.0010543371655981574 -7.581124938034564E-4
1.078586920406915 0.3873954843335662 -0.0010533075394598779 -7.566318053389965E-4
1.077533612867455 0.3866388525282272 -0.001052278918815874 -7.551540088441938E-4
1.0764813339486392 0.38588369851938303 -0.001051251302684218 -7.5367909867067E-4
1.075430082645955 0.38513001942071234 -0.0010502246900839405 -7.522070691810788E-4
1.0743798579558712 0.3843778123515313 -0.0010491990800350305 -7.507379147490845E-4
1.0733306588758362 0.3836270744367822 -0.0010481744715584338 -7.492716297593402E-4
1.0722824844042778 0.3828778028070228 -0.0010471508636760525 -7.478082086074665E-4
1.0712353335406017 0.38212999459841535 -0.0010461282554107439 -7.4634764570003E-4
1.070189205285191 0.3813836469527153 -0.0010451066457863192 -7.448899354545221E-4
1.0691440986394045 0.3806387570172608 -0.0010440860338275435 -7.434350722993375E-4
1.068100012605577 0.37989532194496145 -0.0010430664185601339 -7.419830506737528E-4
1.067056946187017 0.3791533388942877 -0.0010420477990107588 -7.405338650279057E-4
1.0660148983880062 0.3784128050292598 -0.0010410301742070373 -7.39087509822773E-4
1.0649738682137992 0.377673717519437 -0.0010400135431775383 -7.376439795301504E-4
1.0639338546706216 0.3769360735399069 -0.001038997904951779 -7.362032686326306E-4
1.0628948567656697 0.3761998702712743 -0.0010379832585602244 -7.347653716235826E-4
1.0618568735071094 0.3754651048996507 -0.0010369696030342866 -7.333302830071302E-4
1.060819903904075 0.37473177461664353 -0.0010359569374063233 -7.318979972981319E-4
1.0597839469666688 0.3739998766193454 -0.0010349452607096375 -7.30468509022159E-4
1.058749001705959 0.3732694081103233 -0.0010339345719784757 -7.290418127154751E-4
1.0577150671339806 0.3725403662976078 -0.0010329248702480279 -7.276179029250152E-4
1.0566821422637325 0.37181274839468276 -0.0010319161545544262 -7.261967742083648E-4
1.055650226109178 0.3710865516204744 -0.0010309084239347442 -7.24778421133739E-4
1.0546193176852432 0.37036177319934066 -0.0010299016774269953 -7.233628382799622E-4
1.0535894160078163 0.3696384103610607 -0.0010288959140701331 -7.219500202364467E-4
1.0525605200937462 0.36891646034082426 -0.001027891132904049 -7.205399616031724E-4
1.0515326289608422 0.3681959203792211 -0.0010268873329695725 -7.191326569906662E-4
1.0505057416278727 0.36747678772223047 -0.0010258845133084694 -7.177281010199814E-4
1.0494798571145643 0.36675905962121047 -0.0010248826729634417 -7.163262883226767E-4
1.0484549744416007 0.3660427333328878 -0.0010238818109781257 -7.149272135407964E-4
1.0474310926306225 0.365327806119347 -0.0010228819263970923 -7.135308713268496E-4
1.0464082107042254 0.36461427524802015 -0.0010218830182658451 -7.121372563437894E-4
1.0453863276859596 0.36390213799167637 -0.00102088508563082 -7.107463632649929E-4
1.0443654426003288 0.36319139162841135 -0.0010198881275393836 -7.093581867742409E-4
1.0433455544727894 0.3624820334416371 -0.0010188921430398334 -7.079727215656975E-4
1.0423266623297496 0.3617740607200714 -0.001017897131181396 -7.065899623438895E-4
1.0413087651985682 0.3610674707577275 -0.0010169030910142267 -7.052099038236865E-4
1.0402918621075539 0.3603622608539038 -0.001015910021589408 -7.038325407302809E-4
1.0392759520859645 0.3596584283131736 -0.0010149179219589497 -7.024578677991671E-4
1.0382610341640055 0.3589559704453744 -0.0010139267911757866 -7.010858797761219E-4
1.0372471073728298 0.3582548845655983 -0.001012936628293779 -6.997165714171842E-4
1.036234170744536 0.3575551679941811 -0.0010119474323677109 -6.983499374886349E-4
1.0352222233121682 0.35685681805669245 -0.0010109592024532892 -6.969859727669774E-4
1.034211264109715 0.3561598320839255 -0.0010099719376071435 -6.95624672038917E-4
1.0332012921721079 0.35546420741188656 -0.001008985636886824 -6.942660301013409E-4
1.032192306535221 0.3547699413817852 -0.0010080002993508017 -6.929100417612992E-4
1.03118430623587 0.3540770313400239 -0.0010070159240584669 -6.915567018359841E-4
1.0301772903118116 0.3533854746381879 -0.0010060325100701285 -6.902060051527108E-4
1.0291712578017416 0.3526952686330352 -0.0010050500564470133 -6.888579465488968E-4
1.0281662077452947 0.3520064106864863 -0.0010040685622512643 -6.875125208720436E-4
1.0271621391830434 0.35131889816561424 -0.0010030880265459409 -6.861697229797153E-4
1.0261590511564975 0.35063272844263454 -0.0010021084483950171 -6.848295477395206E-4
1.0251569427081024 0.349947898894895 -0.0010011298268633813 -6.834919900290918E-4
1.0241558128812391 0.34926440690486593 -0.001000152161016835 -6.821570447360663E-4
1.0231556607202223 0.34858224986012987 -9.991754499220921E-4 -6.808247067580661E-4
1.0221564852703002 0.3479014251533718 -9.981996926467776E-4 -6.794949710026793E-4
1.0211582855776535 0.34722193018236913 -9.972248882594273E-4 -6.781678323874397E-4
1.020161060689394 0.3465437623499817 -9.962510358294864E-4 -6.76843285839808E-4
1.0191648096535646 0.34586691906414185 -9.952781344273092E-4 -6.755213262971521E-4
1.0181695315191372 0.3451913977378447 -9.943061831241575E-4 -6.742019487067279E-4
1.0171752253360131 0.344517195789138 -9.933351809922003E-4 -6.728851480256601E-4
1.016181890155021 0.3438443106411123 -9.923651271045127E-4 -6.715709192209225E-4
1.0151895250279166 0.3431727397218914 -9.913960205350748E-4 -6.702592572693191E-4
1.0141981290073816 0.34250248046462206 -9.90427860358771E-4 -6.68950157157465E-4
1.0132077011470229 0.3418335303074646 -9.894606456513895E-4 -6.676436138817668E-4
1.0122182405013715 0.34116588669358283 -9.884943754896207E-4 -6.66339622448404E-4
1.011229746125882 0.34049954707113445 -9.875290489510565E-4 -6.650381778733095E-4
1.0102422170769307 0.3398345088932611 -9.865646651141902E-4 -6.637392751821506E-4
1.0092556524118166 0.33917076961807896 -9.856012230584146E-4 -6.624429094103105E-4
1.0082700511887581 0.33850832670866865 -9.846387218640216E-4 -6.611490756028685E-4
1.0072854124668942 0.33784717763306576 -9.836771606122013E-4 -6.598577688145816E-4
1.006301735306282 0.33718731986425116 -9.82716538385041E-4 -6.585689841098655E-4
1.0053190187678969 0.3365287508801413 -9.817568542655243E-4 -6.572827165627759E-4
1.0043372619136313 0.3358714681635785 -9.807981073375305E-4 -6.559989612569892E-4
1.0033564638062937 0.3352154692023215 -9.798402966858337E-4 -6.547177132857841E-4
1.0023766235096079 0.3345607514890357 -9.788834213961014E-4 -6.534389677520228E-4
1.0013977400882117 0.3339073125212837 -9.779274805548942E-4 -6.521627197681322E-4
1.0004198126076569 0.33325514980151555 -9.76972473249665E-4 -6.508889644560851E-4
0.9994428401344072 0.33260426083705946 -9.76018398568757E-4 -6.496176969473818E-4
0.9984668217358385 0.3319546431401121 -9.750652556014047E-4 -6.483489123830314E-4
0.997491756480237 0.33130629422772906 -9.741130434377315E-4 -6.470826059135333E-4
0.9965176434367993 0.33065921162181555 -9.731617611687493E-4 -6.458187726988585E-4
0.9955444816756305 0.3300133928491167 -9.722114078863579E-4 -6.44557407908431E-4
0.9945722702677441 0.32936883544120826 -9.712619826833438E-4 -6.432985067211099E-4
0.9936010082850607 0.32872553693448714 -9.703134846533796E-4 -6.420420643251702E-4
0.9926306948004073 0.328083494870162 -9.693659128910228E-4 -6.407880759182851E-4
0.9916613288875163 0.3274427067942437 -9.684192664917152E-4 -6.395365367075072E-4
0.9906929096210246 0.3268031702575362 -9.674735445517819E-4 -6.382874419092504E-4
0.9897254360764729 0.32616488281562694 -9.665287461684306E-4 -6.370407867492714E-4
0.9887589073303045 0.3255278420288777 -9.655848704397505E-4 -6.357965664626517E-4
0.9877933224598647 0.324892045462415 -9.646419164647117E-4 -6.345547762937793E-4
0.9868286805434 0.32425749068612125 -9.636998833431641E-4 -6.333154114963306E-4
0.9858649806600568 0.32362417527462495 -9.627587701758367E-4 -6.320784673332519E-4
0.984902221889881 0.3229920968072917 -9.618185760643369E-4 -6.308439390767416E-4
0.9839404033138166 0.32236125286821493 -9.60879300111149E-4 -6.296118220082323E-4
0.9829795240137055 0.3217316410462067 -9.599409414196343E-4 -6.283821114183725E-4
0.9820195830722859 0.32110325893478836 -9.590034990940292E-4 -6.271548026070085E-4
0.9810605795731918 0.32047610413218136 -9.580669722394451E-4 -6.259298908831667E-4
0.9801025126009524 0.3198501742412982 -9.571313599618676E-4 -6.247073715650355E-4
0.9791453812409905 0.31922546686973313 -9.561966613681548E-4 -6.234872399799475E-4
0.9781891845796223 0.3186019796297532 -9.552628755660374E-4 -6.222694914643617E-4
0.9772339217040563 0.3179797101382888 -9.543300016641175E-4 -6.210541213638453E-4
0.9762795917023922 0.317358656016925 -9.533980387718674E-4 -6.198411250330566E-4
0.9753261936636204 0.31673881489189193 -9.524669859996293E-4 -6.186304978357264E-4
0.9743737266776208 0.3161201843940562 -9.51536842458614E-4 -6.17422235144641E-4
0.9734221898351622 0.31550276215891154 -9.506076072609005E-4 -6.162163323416241E-4
